s1PNBO9o5jIgNd5YWUDLXQ,The Independent Hotel,1234 Locust St,Philadelphia,PA,19107,39.9477815,-75.162146,3.5,123,0,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels, Hotels & Travel, Event Planning & Services"
TgbI5_wXWa82NBVwkvC0yQ,Courtyard by Marriott Philadelphia Plymouth Meeting,651 Fountain Road,Plymouth Meeting,PA,19462,40.1220610426,-75.2834014577,3.0,39,1,"{'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'"", 'WheelchairAccessible': 'True'}","Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces"
hqCYXPFKzzckG4bcDloaVA,Hampton Inn Bellevue / Nashville-I-40 West,7815 Coley Davis Rd,Nashville,TN,37221,36.0789960107,-86.9551212994,3.5,25,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
Yftf8nmHqMwNVH-PHwEEwQ,Adobe Rose Inn,940 N Olsen Ave,Tucson,AZ,85719,32.233591,-110.9407666,5.0,24,1,"{'WiFi': ""u'free'""}","Hotels, Bed & Breakfast, Event Planning & Services, Hotels & Travel"
D7Os2-9ApTGmNyzidqfwGA,"The Ritz-Carlton Spa, New Orleans",921 Canal St,New Orleans,LA,70112,29.9550178,-90.0709905,4.0,66,1,"{'ByAppointmentOnly': 'True', 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '4', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsDelivery': 'False', 'BikeParking': 'False', 'RestaurantsTakeOut': 'False', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'False'}","Beauty & Spas, Restaurants, Hotels, Event Planning & Services, Day Spas, Hotels & Travel, Skin Care, Hair Salons"
N6Xfj1KRqNR8FsOa8MH4aw,Red Carpet Inn,418 Crescent Blvd,Brooklawn,NJ,08302,39.8761018,-75.1178126,1.5,6,1,"{'WiFi': ""'no'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel"
eqWtg-J0YDz46p_C9tRQ7w,Fairfield Inn by Marriott Deptford,1160 North Hurffville Road,Deptford,NJ,08096,39.8339738131,-75.089319803,2.5,33,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Hotels & Travel, Hotels, Event Planning & Services"
4ulvTVp4_eXb3XVMrXfRyQ,Alfresco's,501 5th Ave NE,St Petersburg,FL,33701,27.778450803,-82.6294136794,3.0,12,0,"{'Alcohol': ""u'beer_and_wine'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'Ambience': ""{'touristy': True, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'very_loud'"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Bars, Seafood, Nightlife, Hotels & Travel, Restaurants, Hotels, American (Traditional), American (New)"
I2Yt74AzSQFfyQqgN7PSEg,Sheraton Indianapolis Hotel at Keystone Crossing,8787 Keystone Crossing,Indianapolis,IN,46240,39.9153605,-86.1084079,2.5,141,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'paid'"", 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'True'}","Venues & Event Spaces, Hotels, Restaurants, Hotels & Travel, Event Planning & Services"
s7QpBAIs_EX1Haeh2Jswcw,Prairie Guest House,13805 Allisonville Rd,Fishers,IN,46038,39.986206,-86.023336,5.0,20,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Caterers, Hotels & Travel, Yoga, Event Planning & Services, Guest Houses, Bed & Breakfast, Active Life, Venues & Event Spaces, Fitness & Instruction"
iP3dnHbtTiwuvWAJ0rI6jA,Rincon Country East RV Resort,8989 E Escalante Rd,Tucson,AZ,85730,32.177628,-110.801432,3.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"RV Parks, RV Rental, Event Planning & Services, Hotels & Travel, Resorts, Vacation Rentals, Hotels"
mdk5RnD04XPm-84aBK7Akw,Palm Pavilion Inn,18 Bay Esplanade,Clearwater Beach,FL,33767,27.9850741,-82.8272405,4.5,34,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services"
VgGITb54IIb1G0gSVt3gkw,Holiday Inn St. Louis - Forest Park,5915 Wilson Avenue,St. Louis,MO,63110,38.6181014,-90.2861385,2.5,63,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel, Resorts"
8E-FdOGepjxkEk-mP21rbA,Courtyard by Marriott St. Petersburg Clearwater,3131 Executive Drive,Clearwater,FL,33762,27.8953864361,-82.6760941744,3.5,42,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False'}","Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces"
JvawJ9bSr22xn4R9oLvl_w,Desire Oyster Bar,300 Bourbon St,New Orleans,LA,70130,29.9555269925,-90.0681538393,4.0,1084,1,"{'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'False', 'WiFi': ""u'free'"", 'Caters': 'False', 'RestaurantsDelivery': 'False', 'BYOB': 'False', 'Corkage': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}""}","Southern, Event Planning & Services, Restaurants, Cajun/Creole, Seafood, Live/Raw Food, Hotels & Travel, Hotels"
Zcc12beUPFCe2U0DizJUNg,Hampton Inn & Suites Tampa-Wesley Chapel,2740 Cypress Ridge Blvd,Wesley Chapel,FL,33544,28.1941656,-82.3802119,4.0,34,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Hotels & Travel, Event Planning & Services, Hotels"
tAF-oOjxT4X6DQVR9NHTtw,Best Western Plus Indianapolis NW Hotel,7220 Woodland Dr,Indianapolis,IN,46278,39.8834539263,-86.2668559844,2.0,6,1,,"Hotels, Event Planning & Services, Hotels & Travel"
9Vh8_qHO1lwZ4a7RB2BkWg,The Westin Wilmington,818 Shipyard Dr,Wilmington,DE,19801,39.7305365328,-75.5635661089,3.0,78,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'paid'"", 'DogsAllowed': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '3', 'WheelchairAccessible': 'True'}","Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Hotels"
M-nc5YzRIJB6PSqeSzmTPA,Comfort Inn,4202 Franklin Common Court,Franklin,TN,37067,35.910721,-86.8224655,2.0,17,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, Hotels"
jTI5Xjk27An8ceJ6VwpXiQ,DoubleTree by Hilton Hotel Philadelphia Center City,237 S Broad St,Philadelphia,PA,19107,39.9479028004,-75.1640327275,3.0,338,1,"{'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Hotels, Event Planning & Services, Caterers, Hotels & Travel"
14yKneelDqtIJHr0Jfy7Iw,Valley Forge Service Plaza,I-76 Eastbound Milepost 324,Valley Forge,PA,19481,40.0828131996,-75.4431618949,2.5,6,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Automotive, Rest Stops, Gas Stations, Hotels, Event Planning & Services, Hotels & Travel"
olHZZjKKjva5-NQLSCtesA,Stone Ridge Farm Bed & Breakfast,956 Bypass Rd,Hilltown,PA,18927,40.3574141,-75.2136746,3.0,5,1,{'RestaurantsPriceRange2': '2'},"Bed & Breakfast, Event Planning & Services, Landmarks & Historical Buildings, Public Services & Government, Hotels & Travel, Hotels"
eqkMWSnLKPkpFvW0XCQd4A,TownePlace Suites by Marriott Boise Downtown,1455 South Capitol Boulevard,Boise,ID,83706,43.6041344568,-116.2136991621,4.0,40,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False'}","Event Planning & Services, Hotels & Travel, Hotels"
q-ertx54pv90p5pl1SE3qA,Baymont by Wyndham Indianapolis South,4402 E Creekview Dr,Indianapolis,IN,46237,39.666646,-86.093087,2.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels, Event Planning & Services, Hotels & Travel"
JtwyVOjFQvI2VZwZHta-dw,Bob Evans,"100 Cresson Blvd, Unit 2",Phoenixville,PA,19460,40.1330840253,-75.4502420086,2.5,51,1,"{'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'WiFi': ""'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}"", 'RestaurantsDelivery': 'True'}","Salad, Comfort Food, Restaurants, American (Traditional), Breakfast & Brunch, Bed & Breakfast, Hotels & Travel"
B2wSy1zQCdZgDXOkhAKGDQ,Embassy Suites by Hilton Tampa Downtown Convention Center,513 S Florida Ave,Tampa,FL,33602,27.9423153,-82.4547605,2.5,209,1,"{'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'HasTV': 'True', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'free'""}","Cafes, Hotels & Travel, Hotels, Restaurants, Event Planning & Services"
mwbSVN9Y08fJWjDyp1jGww,Ebb Tide Motel,11903 Gulf Blvd,Treasure Is,FL,33706,27.7763157,-82.7771501,2.0,5,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels & Travel, Hotels, Event Planning & Services"
9JI9Ib_Ma-SrfPNe5d4H-Q,Home2 Suites by Hilton St. Louis/Forest Park,920 S Taylor Ave,St Louis,MO,63110,38.6311617715,-90.2603727579,3.5,32,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels"
Q4NzKHw97EthvpQatme4Jw,La Maison Santa Barbara,109 W Ortega St,Santa Barbara,CA,93101,34.4171093,-119.699329,5.0,9,1,"{'WiFi': ""u'free'""}","Hotels & Travel, Vacation Rentals, Event Planning & Services, Hotels"
qkxVnEA80Qppl2IJFknf1Q,Pier House 60 Beach Marina Hotel,101 Coronado Dr,Clearwater,FL,33767,27.9754641,-82.827904,3.5,81,1,"{'WiFi': ""'free'"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
JI3-QZwm6vihIFBcekgyaA,Matrix Hotel,10640 100 Avenue,Edmonton,AB,T5J 3N8,53.5393127726,-113.5046482086,4.0,55,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '3'}","International, Hotels & Travel, Hotels, Restaurants, Event Planning & Services"
Hh-LHf0bUYoyOnm3DITuXw,Flanagan's Pub,625 St Philip St,New Orleans,LA,70116,29.960361,-90.062059,4.0,105,0,"{'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': True, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Hotels, Event Planning & Services, Nightlife, Bars, Hotels & Travel, Dive Bars, Pubs"
2WGzEtXWHQnh2YblEzT7cg,Extended Stay America - Nashville - Franklin - Cool Springs,680 Bakers Bridge Ave.,Franklin,TN,37067,35.9607677449,-86.8072850034,1.0,23,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Hotels, Event Planning & Services"
vWXF2sI-RGk-mflO_gqzWg,Mt Royal Inn,137 Kings Hwy,Mount Royal,NJ,08061,39.810356,-75.2114156,3.5,14,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'False', 'Alcohol': ""'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Smoking': ""u'outdoor'"", 'CoatCheck': 'False', 'HappyHour': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'DogsAllowed': 'False', 'WheelchairAccessible': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Nightlife, Hotels, Hotels & Travel, Food, Event Planning & Services, Bars"
tRpeP4jrqoR89dK2lXIClQ,Carpinteria Shores,4975 Sandyland Rd,Carpinteria,CA,93013,34.3940407,-119.525464,4.0,8,1,"{'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '3'}","Hotels, Hotels & Travel, Event Planning & Services"
RhsojhRpy3_U2992YXDEuQ,Sleep Inn Wesley Chapel - Tampa North,5703 Oakley Blvd,Wesley Chapel,FL,33544,28.239919,-82.357396,4.0,37,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, Hotels"
cq-ENh_NxmiGcQX5YBvHGQ,Hampton Inn & Suites Indianapolis/Brownsburg,41 Maplehurst Dr,Brownsburg,IN,46112,39.8611294,-86.396781,3.0,17,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Bed & Breakfast, Hotels & Travel"
5RzJ2bjU8bLSaN5SuiUpYA,Plat 99,333 S Delaware St,Indianapolis,IN,46204,39.761769,-86.154336,4.5,206,1,"{'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'HappyHour': 'True', 'GoodForDancing': 'False', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False'}","Event Planning & Services, Art Galleries, Hotels, Arts & Entertainment, Hotels & Travel, Lounges, Bars, Shopping, Food, Nightlife, Coffee & Tea"
10rYSE_daLxtpuyoTsR-oQ,Cambria Hotel Nashville Downtown,118 8th Ave South,Nashville,TN,37203,36.1579314788,-86.7812257559,3.5,81,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'WiFi': ""'free'""}","Event Planning & Services, Hotels, Hotels & Travel"
Pd-r2emx-k0GB3f2Iv4-zA,Roosevelt Inn,"7600 Roosevelt Blvd, Ste 1",Philadelphia,PA,19152,40.0507104,-75.0519427,2.0,12,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Hotels & Travel, Event Planning & Services, Hotels"
KaqBbo7wzsUH4wCGzAsP_g,Hotel Du Village,2535 River Rd,New Hope,PA,18938,40.3797839,-74.9634493,3.5,7,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'BusinessAcceptsBitcoin': 'False', 'Alcohol': ""u'full_bar'"", 'Caters': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True'}","Restaurants, Bed & Breakfast, Hotels & Travel, Hotels, Event Planning & Services"
3swi9WaTqK63zsSrC9FZHA,Two Rivers Campground,2616 Music Valley Dr,Nashville,TN,37214,36.233931,-86.707623,3.5,49,1,"{'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Campgrounds, RV Parks, Hotels"
UflFt95PrKDc7g5oaXOrRQ,French Quarter Suites Hotel,1119 N Rampart St,New Orleans,LA,70116,29.964326,-90.0655166,3.0,46,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
_5_xybRFzDlvIkK_y10Iww,Sheraton Westport Chalet Hotel St. Louis,191 Westport Plz,Saint Louis,MO,63146,38.7023280945,-90.4474338455,3.0,85,1,"{'RestaurantsPriceRange2': '2', 'DogsAllowed': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'"", 'BusinessAcceptsBitcoin': 'False'}","Hotels, Event Planning & Services, Caterers, Hotels & Travel, Venues & Event Spaces"
wDlhgWwRSlHPgAiyifQhOg,Holiday Inn Hotel St. Louis-South - I-55,4234 Butler Hill Rd,Saint Louis,MO,63129,38.4844893,-90.3550707,3.5,8,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel, Venues & Event Spaces"
P0yKtQ4cFjNTY1X2CIdzBw,Grand Hyatt Tampa Bay,2900 Bayport Dr,Tampa,FL,33607,27.9651702134,-82.5500947185,4.0,246,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '4', 'DogsAllowed': 'True', 'RestaurantsTakeOut': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'NoiseLevel': ""u'average'""}","Hotels & Travel, Event Planning & Services, Restaurants, American (New), Hotels"
KCm9f7cROQ-f0iyYxFxQog,Ace Hotel New Orleans,600 Carondelet St,New Orleans,LA,70130,29.9483315,-90.0718664,3.5,265,1,"{'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Hotels, Event Planning & Services"
